"Onset Date","Confirmed Case Count","Cumulative Cases","Seven-day Average"
2020-03-06,3,25,3.3
2020-03-07,7,32,4.1
2020-03-08,9,41,5.1
2020-03-09,25,66,8.6
2020-03-10,13,79,9.4
2020-03-11,30,109,13.4
2020-03-12,40,149,18.1
2020-03-13,47,196,24.4
2020-03-14,38,234,28.9
2020-03-15,66,300,37
2020-03-16,80,380,44.9
2020-03-17,82,462,54.7
2020-03-18,90,552,63.3
2020-03-19,79,631,68.9
2020-03-20,79,710,73.4
2020-03-21,63,773,77
2020-03-22,74,847,78.1
2020-03-23,114,961,83
2020-03-24,83,1044,83.1
2020-03-25,110,1154,86
2020-03-26,93,1247,88
2020-03-27,102,1349,91.3
2020-03-28,93,1442,95.6
2020-03-29,79,1521,96.3
2020-03-30,106,1627,95.1
2020-03-31,106,1733,98.4
2020-04-01,135,1868,102
2020-04-02,99,1967,102.9
2020-04-03,109,2076,103.9
2020-04-04,92,2168,103.7
2020-04-05,78,2246,103.6
2020-04-06,126,2372,106.4
2020-04-07,78,2450,102.4
2020-04-08,111,2561,99
2020-04-09,101,2662,99.3
2020-04-10,95,2757,97.3
2020-04-11,82,2839,95.9
2020-04-12,75,2914,95.4
2020-04-13,170,3084,101.7
2020-04-14,128,3212,108.9
2020-04-15,131,3343,111.7
2020-04-16,132,3475,116.1
2020-04-17,137,3612,122.1
2020-04-18,137,3749,130
2020-04-19,79,3828,130.6
2020-04-20,172,4000,130.9
2020-04-21,133,4133,131.6
2020-04-22,167,4300,136.7
2020-04-23,148,4448,139
2020-04-24,164,4612,142.9
2020-04-25,106,4718,138.4
2020-04-26,110,4828,142.9
2020-04-27,166,4994,142
2020-04-28,147,5141,144
2020-04-29,151,5292,141.7
2020-04-30,182,5474,146.6
2020-05-01,207,5681,152.7
2020-05-02,105,5786,152.6
2020-05-03,107,5893,152.1
2020-05-04,162,6055,151.6
2020-05-05,139,6194,150.4
2020-05-06,157,6351,151.3
2020-05-07,173,6524,150
2020-05-08,157,6681,142.9
2020-05-09,139,6820,147.7
2020-05-10,125,6945,150.3
2020-05-11,172,7117,151.7
2020-05-12,175,7292,156.9
2020-05-13,168,7460,158.4
2020-05-14,157,7617,156.1
2020-05-15,196,7813,161.7
2020-05-16,142,7955,162.1
2020-05-17,118,8073,161.1
2020-05-18,206,8279,166
2020-05-19,166,8445,164.7
2020-05-20,182,8627,166.7
2020-05-21,164,8791,167.7
2020-05-22,206,8997,169.1
2020-05-23,174,9171,173.7
2020-05-24,159,9330,179.6
2020-05-25,234,9564,183.6
2020-05-26,278,9842,199.6
2020-05-27,301,10143,216.6
2020-05-28,310,10453,237.4
2020-05-29,337,10790,256.1
2020-05-30,390,11180,287
2020-05-31,248,11428,299.7
2020-06-01,390,11818,322
2020-06-02,334,12152,330
2020-06-03,385,12537,342
2020-06-04,360,12897,349.1
2020-06-05,360,13257,352.4
2020-06-06,304,13561,340.1
2020-06-07,274,13835,343.9
2020-06-08,443,14278,351.4
2020-06-09,393,14671,359.9
2020-06-10,424,15095,365.4
2020-06-11,428,15523,375.1
2020-06-12,435,15958,385.9
2020-06-13,389,16347,398
2020-06-14,371,16718,411.9
2020-06-15,555,17273,427.9
2020-06-16,464,17737,438
2020-06-17,511,18248,450.4
2020-06-18,509,18757,462
2020-06-19,553,19310,478.9
2020-06-20,480,19790,491.9
2020-06-21,396,20186,495.4
2020-06-22,793,20979,529.4
2020-06-23,551,21530,541.9
2020-06-24,698,22228,568.6
2020-06-25,556,22784,575.3
2020-06-26,582,23366,579.4
2020-06-27,462,23828,576.9
2020-06-28,475,24303,588.1
2020-06-29,732,25035,579.4
2020-06-30,605,25640,587.1
2020-07-01,594,26234,572.3
2020-07-02,568,26802,574
2020-07-03,526,27328,566
2020-07-04,476,27804,568
2020-07-05,515,28319,573.7
2020-07-06,816,29135,585.7
2020-07-07,730,29865,603.6
2020-07-08,712,30577,620.4
2020-07-09,671,31248,635.1
2020-07-10,644,31892,652
2020-07-11,536,32428,660.6
2020-07-12,444,32872,650.4
2020-07-13,730,33602,638.1
2020-07-14,656,34258,627.6
2020-07-15,633,34891,616.3
2020-07-16,588,35479,604.4
2020-07-17,618,36097,600.7
2020-07-18,484,36581,593.3
2020-07-19,417,36998,589.4
2020-07-20,656,37654,578.9
2020-07-21,550,38204,563.7
2020-07-22,527,38731,548.6
2020-07-23,494,39225,535.1
2020-07-24,437,39662,509.3
2020-07-25,384,40046,495
2020-07-26,398,40444,492.3
2020-07-27,541,40985,475.9
2020-07-28,498,41483,468.4
2020-07-29,405,41888,451
2020-07-30,381,42269,434.9
2020-07-31,374,42643,425.9
2020-08-01,331,42974,418.3
2020-08-02,361,43335,413
2020-08-03,520,43855,410
2020-08-04,421,44276,399
2020-08-05,415,44691,400.4
2020-08-06,383,45074,400.7
2020-08-07,343,45417,396.3
2020-08-08,305,45722,392.6
2020-08-09,341,46063,389.7
2020-08-10,424,46487,376
2020-08-11,386,46873,371
2020-08-12,322,47195,357.7
2020-08-13,373,47568,356.3
2020-08-14,328,47896,354.1
2020-08-15,282,48178,350.9
2020-08-16,331,48509,349.4
2020-08-17,422,48931,349.1
2020-08-18,385,49316,349
2020-08-19,372,49688,356.1
2020-08-20,392,50080,358.9
2020-08-21,386,50466,367.1
2020-08-22,316,50782,372
2020-08-23,316,51098,369.9
2020-08-24,468,51566,376.4
2020-08-25,392,51958,377.4
2020-08-26,410,52368,382.9
2020-08-27,374,52742,380.3
2020-08-28,438,53180,387.7
2020-08-29,329,53509,389.6
2020-08-30,280,53789,384.4
2020-08-31,501,54290,389.1
2020-09-01,455,54745,398.1
2020-09-02,422,55167,399.9
2020-09-03,416,55583,405.9
2020-09-04,520,56103,417.6
2020-09-05,433,56536,432.4
2020-09-06,435,56971,454.6
2020-09-07,567,57538,464
2020-09-08,628,58166,488.7
2020-09-09,751,58917,535.7
2020-09-10,700,59617,576.3
2020-09-11,743,60360,608.1
2020-09-12,671,61031,642.1
2020-09-13,690,61721,678.6
2020-09-14,1098,62819,754.4
2020-09-15,1050,63869,814.7
2020-09-16,1039,64908,855.9
2020-09-17,919,65827,887.1
2020-09-18,1017,66844,926.3
2020-09-19,775,67619,941.1
2020-09-20,822,68441,960
2020-09-21,1233,69674,979.3
2020-09-22,1156,70830,994.4
2020-09-23,1003,71833,989.3
2020-09-24,1019,72852,1003.6
2020-09-25,1082,73934,1012.9
2020-09-26,890,74824,1029.3
2020-09-27,855,75679,1034
2020-09-28,1246,76925,1035.9
2020-09-29,1098,78023,1027.6
2020-09-30,1096,79119,1040.9
2020-10-01,1227,80346,1070.6
2020-10-02,1189,81535,1085.9
2020-10-03,1120,82655,1118.7
2020-10-04,957,83612,1133.3
2020-10-05,1390,85002,1153.9
2020-10-06,1240,86242,1174.1
2020-10-07,1262,87504,1197.9
2020-10-08,1215,88719,1196.1
2020-10-09,1242,89961,1203.7
2020-10-10,1050,91011,1193.7
2020-10-11,936,91947,1190.7
2020-10-12,1372,93319,1188.1
2020-10-13,1343,94662,1202.9
2020-10-14,1429,96091,1226.7
2020-10-15,1306,97397,1239.7
2020-10-16,1427,98824,1266.1
2020-10-17,1177,100001,1284.3
2020-10-18,1106,101107,1308.6
2020-10-19,1911,103018,1385.6
2020-10-20,1677,104695,1433.3
2020-10-21,1656,106351,1465.7
2020-10-22,1683,108034,1519.6
2020-10-23,1654,109688,1552
2020-10-24,1359,111047,1578
2020-10-25,1247,112294,1598.1
2020-10-26,2261,114555,1648.1
2020-10-27,2085,116640,1706.4
2020-10-28,2077,118717,1766.6
2020-10-29,1852,120569,1790.7
2020-10-30,2120,122689,1857.3
2020-10-31,1746,124435,1912.6
2020-11-01,1823,126258,1994.9
2020-11-02,3128,129386,2118.7
2020-11-03,2967,132353,2244.7
2020-11-04,2962,135315,2371.1
2020-11-05,3025,138340,2538.7
2020-11-06,3236,141576,2698.1
2020-11-07,2403,143979,2792
2020-11-08,2107,146086,2832.6
2020-11-09,4183,150269,2983.3
2020-11-10,3718,153987,3090.6
2020-11-11,3537,157524,3172.7
2020-11-12,3429,160953,3230.4
2020-11-13,3524,164477,3271.6
2020-11-14,2479,166956,3282.4
2020-11-15,2133,169089,3286.1
2020-11-16,4071,173160,3270.1
2020-11-17,3357,176517,3218.6
2020-11-18,3222,179739,3173.6
2020-11-19,2994,182733,3111.4
2020-11-20,3032,185765,3041.1
2020-11-21,2098,187863,2986.7
2020-11-22,1728,189591,2928.9
2020-11-23,3459,193050,2841.4
2020-11-24,2780,195830,2759
2020-11-25,2773,198603,2694.9
2020-11-26,1475,200078,2477.9
2020-11-27,2831,202909,2449.1
2020-11-28,2174,205083,2460
2020-11-29,2410,207493,2557.4
2020-11-30,4006,211499,2635.6
2020-12-01,3268,214767,2705.3
2020-12-02,2934,217701,2728.3
2020-12-03,2822,220523,2920.7
2020-12-04,2970,223493,2940.6
2020-12-05,2067,225560,2925.3
2020-12-06,1887,227447,2850.6
2020-12-07,3134,230581,2726
2020-12-08,2755,233336,2652.7
2020-12-09,2805,236141,2634.3
2020-12-10,2633,238774,2607.3
2020-12-11,2551,241325,2547.4
2020-12-12,2054,243379,2545.6
2020-12-13,1941,245320,2553.3
2020-12-14,3131,248451,2552.9
2020-12-15,2539,250990,2522
2020-12-16,2447,253437,2470.9
2020-12-17,2339,255776,2428.9
2020-12-18,2382,258158,2404.7
2020-12-19,1850,260008,2375.6
2020-12-20,1715,261723,2343.3
2020-12-21,2969,264692,2320.1
2020-12-22,2239,266931,2277.3
2020-12-23,2495,269426,2284.1
2020-12-24,2027,271453,2239.6
2020-12-25,1497,272950,2113.1
2020-12-26,2821,275771,2251.9
2020-12-27,2530,278301,2368.3
2020-12-28,4334,282635,2563.3
2020-12-29,3078,285713,2683.1
2020-12-30,2970,288683,2751
2020-12-31,2875,291558,2872.1
2021-01-01,1953,293511,2937.3
2021-01-02,2608,296119,2906.9
2021-01-03,2551,298670,2909.9
2021-01-04,4225,302895,2894.3
2021-01-05,3288,306183,2924.3
2021-01-06,2942,309125,2920.3
2021-01-07,2485,311610,2864.6
2021-01-08,2548,314158,2949.6
2021-01-09,1860,316018,2842.7
2021-01-10,1581,317599,2704.1
2021-01-11,2587,320186,2470.1
2021-01-12,2163,322349,2309.4
2021-01-13,2081,324430,2186.4
2021-01-14,1818,326248,2091.1
2021-01-15,1952,328200,2006
2021-01-16,1554,329754,1962.3
2021-01-17,1358,331112,1930.4
2021-01-18,2003,333115,1847
2021-01-19,1887,335002,1807.6
2021-01-20,1873,336875,1777.9
2021-01-21,1553,338428,1740
2021-01-22,1661,340089,1698.4
2021-01-23,1194,341283,1647
2021-01-24,1124,342407,1613.6
2021-01-25,1910,344317,1600.3
2021-01-26,1434,345751,1535.6
2021-01-27,1436,347187,1473.1
2021-01-28,1291,348478,1435.7
2021-01-29,1235,349713,1374.9
2021-01-30,893,350606,1331.9
2021-01-31,910,351516,1301.3
2021-02-01,1461,352977,1237.1
2021-02-02,1135,354112,1194.4
2021-02-03,1107,355219,1147.4
2021-02-04,998,356217,1105.6
2021-02-05,992,357209,1070.9
2021-02-06,810,358019,1059
2021-02-07,694,358713,1028.1
2021-02-08,1235,359948,995.9
2021-02-09,1095,361043,990.1
2021-02-10,951,361994,967.9
2021-02-11,907,362901,954.9
2021-02-12,880,363781,938.9
2021-02-13,668,364449,918.6
2021-02-14,571,365020,901
2021-02-15,792,365812,837.7
2021-02-16,895,366707,809.1
2021-02-17,771,367478,783.4
2021-02-18,757,368235,762
2021-02-19,695,368930,735.6
2021-02-20,536,369466,716.7
2021-02-21,466,369932,701.7
2021-02-22,813,370745,704.7
2021-02-23,660,371405,671.1
2021-02-24,636,372041,651.9
2021-02-25,522,372563,618.3
2021-02-26,552,373115,597.9
2021-02-27,458,373573,586.7
2021-02-28,399,373972,577.1
2021-03-01,678,374650,557.9
2021-03-02,573,375223,545.4
2021-03-03,607,375830,541.3
2021-03-04,503,376333,538.6
2021-03-05,510,376843,532.6
2021-03-06,435,377278,529.3
2021-03-07,401,377679,529.6
2021-03-08,651,378330,525.7
2021-03-09,485,378815,513.1
2021-03-10,531,379346,502.3
2021-03-11,430,379776,491.9
2021-03-12,461,380237,484.9
2021-03-13,344,380581,471.9
2021-03-14,336,380917,462.6
2021-03-15,602,381519,455.6
2021-03-16,465,381984,452.7
2021-03-17,448,382432,440.9
2021-03-18,421,382853,439.6
2021-03-19,374,383227,427.1
2021-03-20,316,383543,423.1
2021-03-21,298,383841,417.7
2021-03-22,572,384413,413.4
2021-03-23,420,384833,407
2021-03-24,451,385284,407.4
2021-03-25,374,385658,400.7
2021-03-26,402,386060,404.7
2021-03-27,310,386370,403.9
2021-03-28,311,386681,405.7
2021-03-29,498,387179,395.1
2021-03-30,416,387595,394.6
2021-03-31,420,388015,390.1
2021-04-01,442,388457,399.9
2021-04-02,367,388824,394.9
2021-04-03,313,389137,395.3
2021-04-04,278,389415,390.6
2021-04-05,529,389944,395
2021-04-06,422,390366,395.9
2021-04-07,408,390774,394.1
2021-04-08,375,391149,384.6
2021-04-09,382,391531,386.7
2021-04-10,327,391858,388.7
2021-04-11,267,392125,387.1
2021-04-12,437,392562,374
2021-04-13,392,392954,369.7
2021-04-14,363,393317,363.3
2021-04-15,350,393667,359.7
2021-04-16,361,394028,356.7
2021-04-17,287,394315,351
2021-04-18,289,394604,354.1
2021-04-19,453,395057,356.4
2021-04-20,387,395444,355.7
2021-04-21,391,395835,359.7
2021-04-22,375,396210,363.3
2021-04-23,370,396580,364.6
2021-04-24,311,396891,368
2021-04-25,277,397168,366.3
2021-04-26,488,397656,371.3
2021-04-27,348,398004,365.7
2021-04-28,358,398362,361
2021-04-29,328,398690,354.3
2021-04-30,353,399043,351.9
2021-05-01,287,399330,348.4
2021-05-02,275,399605,348.1
2021-05-03,442,400047,341.6
2021-05-04,325,400372,338.3
2021-05-05,336,400708,335.1
2021-05-06,311,401019,332.7
2021-05-07,334,401353,330
2021-05-08,270,401623,327.6
2021-05-09,222,401845,320
2021-05-10,382,402227,311.4
2021-05-11,353,402580,315.4
2021-05-12,341,402921,316.1
2021-05-13,299,403220,314.4
2021-05-14,271,403491,305.4
2021-05-15,269,403760,305.3
2021-05-16,179,403939,299.1
2021-05-17,332,404271,292
2021-05-18,279,404550,281.4
2021-05-19,227,404777,265.1
2021-05-20,224,405001,254.4
2021-05-21,242,405243,250.3
2021-05-22,221,405464,243.4
2021-05-23,159,405623,240.6
2021-05-24,293,405916,235
2021-05-25,230,406146,228
2021-05-26,204,406350,224.7
2021-05-27,237,406587,226.6
2021-05-28,254,406841,228.3
2021-05-29,174,407015,221.6
2021-05-30,183,407198,225
2021-05-31,182,407380,209.1
2021-06-01,328,407708,223.1
2021-06-02,306,408014,237.7
2021-06-03,289,408303,245.1
2021-06-04,279,408582,248.7
2021-06-05,242,408824,258.4
2021-06-06,223,409047,264.1
2021-06-07,312,409359,282.7
2021-06-08,301,409660,278.9
2021-06-09,332,409992,282.6
2021-06-10,274,410266,280.4
2021-06-11,289,410555,281.9
2021-06-12,226,410781,279.6
2021-06-13,226,411007,280
2021-06-14,368,411375,288
2021-06-15,312,411687,289.6
2021-06-16,339,412026,290.6
2021-06-17,330,412356,298.6
2021-06-18,330,412686,304.4
2021-06-19,272,412958,311
2021-06-20,265,413223,316.6
2021-06-21,458,413681,329.4
2021-06-22,367,414048,337.3
2021-06-23,383,414431,343.6
2021-06-24,363,414794,348.3
2021-06-25,360,415154,352.6
2021-06-26,332,415486,361.1
2021-06-27,301,415787,366.3
2021-06-28,513,416300,374.1
2021-06-29,461,416761,387.6
2021-06-30,447,417208,396.7
2021-07-01,444,417652,408.3
2021-07-02,406,418058,414.9
2021-07-03,333,418391,415
2021-07-04,321,418712,417.9
2021-07-05,475,419187,412.4
2021-07-06,625,419812,435.9
2021-07-07,583,420395,455.3
2021-07-08,476,420871,459.9
2021-07-09,486,421357,471.3
2021-07-10,453,421810,488.4
2021-07-11,397,422207,499.3
2021-07-12,651,422858,524.4
2021-07-13,638,423496,526.3
2021-07-14,641,424137,534.6
2021-07-15,612,424749,554
2021-07-16,648,425397,577.1
2021-07-17,543,425940,590
2021-07-18,540,426480,610.4
2021-07-19,816,427296,634
2021-07-20,755,428051,650.7
2021-07-21,755,428806,667
2021-07-22,722,429528,682.7
2021-07-23,658,430186,684.1
2021-07-24,525,430711,681.6
2021-07-25,609,431320,691.4
2021-07-26,1054,432374,725.4
2021-07-27,987,433361,758.6
2021-07-28,904,434265,779.9
2021-07-29,863,435128,800
2021-07-30,828,435956,824.3
2021-07-31,657,436613,843.1
2021-08-01,718,437331,858.7
2021-08-02,1066,438397,860.4
2021-08-03,1020,439417,865.1
2021-08-04,918,440335,867.1
2021-08-05,834,441169,863
2021-08-06,853,442022,866.6
2021-08-07,665,442687,867.7
2021-08-08,656,443343,858.9
2021-08-09,1190,444533,876.6
2021-08-10,1036,445569,878.9
2021-08-11,1076,446645,901.4
2021-08-12,939,447584,916.4
2021-08-13,1030,448614,941.7
2021-08-14,788,449402,959.3
2021-08-15,743,450145,971.7
2021-08-16,1411,451556,1003.3
2021-08-17,1143,452699,1018.6
2021-08-18,1156,453855,1030
2021-08-19,1150,455005,1060.1
2021-08-20,1221,456226,1087.4
2021-08-21,966,457192,1112.9
2021-08-22,841,458033,1126.9
2021-08-23,1666,459699,1163.3
2021-08-24,1379,461078,1197
2021-08-25,1438,462516,1237.3
2021-08-26,1290,463806,1257.3
2021-08-27,1440,465246,1288.6
2021-08-28,1115,466361,1309.9
2021-08-29,904,467265,1318.9
2021-08-30,1851,469116,1345.3
2021-08-31,1482,470598,1360
2021-09-01,1657,472255,1391.3
2021-09-02,1621,473876,1438.6
2021-09-03,1572,475448,1457.4
2021-09-04,1119,476567,1458
2021-09-05,942,477509,1463.4
2021-09-06,1145,478654,1362.6
2021-09-07,2099,480753,1450.7
2021-09-08,1947,482700,1492.1
2021-09-09,1674,484374,1499.7
2021-09-10,1700,486074,1518
2021-09-11,1099,487173,1515.1
2021-09-12,894,488067,1508.3
2021-09-13,1990,490057,1629
2021-09-14,1634,491691,1562.6
2021-09-15,1602,493293,1513.3
2021-09-16,1316,494609,1462.1
2021-09-17,1480,496089,1430.7
2021-09-18,1004,497093,1417.1
2021-09-19,802,497895,1404
2021-09-20,1847,499742,1383.6
2021-09-21,1438,501180,1355.6
2021-09-22,1457,502637,1334.9
2021-09-23,1405,504042,1347.6
2021-09-24,1314,505356,1323.9
2021-09-25,1007,506363,1324.3
2021-09-26,903,507266,1338.7
2021-09-27,2026,509292,1364.3
2021-09-28,1528,510820,1377.1
2021-09-29,1481,512301,1380.6
2021-09-30,1302,513603,1365.9
2021-10-01,1488,515091,1390.7
2021-10-02,1054,516145,1397.4
2021-10-03,926,517071,1400.7
2021-10-04,1907,518978,1383.7
2021-10-05,1637,520615,1399.3
2021-10-06,1587,522202,1414.4
2021-10-07,1297,523499,1413.7
2021-10-08,1519,525018,1418.1
2021-10-09,1092,526110,1423.6
2021-10-10,922,527032,1423
2021-10-11,1755,528787,1401.3
2021-10-12,1257,530044,1347
2021-10-13,1410,531454,1321.7
2021-10-14,1461,532915,1345.1
2021-10-15,1360,534275,1322.4
2021-10-16,1105,535380,1324.3
2021-10-17,966,536346,1330.6
2021-10-18,1970,538316,1361.3
2021-10-19,1610,539926,1411.7
2021-10-20,1545,541471,1431
2021-10-21,1537,543008,1441.9
2021-10-22,1533,544541,1466.6
2021-10-23,1190,545731,1478.7
2021-10-24,955,546686,1477.1
2021-10-25,2053,548739,1489
2021-10-26,1663,550402,1496.6
2021-10-27,1614,552016,1506.4
2021-10-28,1535,553551,1506.1
2021-10-29,1595,555146,1515
2021-10-30,1093,556239,1501.1
2021-10-31,1106,557345,1522.7
2021-11-01,2247,559592,1550.4
2021-11-02,1838,561430,1575.4
2021-11-03,1767,563197,1597.3
2021-11-04,1718,564915,1623.4
2021-11-05,1819,566734,1655.4
2021-11-06,1301,568035,1685.1
2021-11-07,1050,569085,1677.1
2021-11-08,1875,570960,1624
2021-11-09,1749,572709,1611.3
2021-11-10,1729,574438,1605.9
2021-11-11,1572,576010,1585
2021-11-12,1573,577583,1549.9
2021-11-13,1156,578739,1529.1
2021-11-14,1127,579866,1540.1
2021-11-15,2081,581947,1569.6
2021-11-16,1601,583548,1548.4
2021-11-17,1547,585095,1522.4
2021-11-18,1515,586610,1514.3
2021-11-19,1358,587968,1483.6
2021-11-20,1087,589055,1473.7
2021-11-21,858,589913,1435.3
2021-11-22,1801,591714,1395.3
2021-11-23,1436,593150,1371.7
2021-11-24,1405,594555,1351.4
2021-11-25,722,595277,1238.1
2021-11-26,1363,596640,1238.9
2021-11-27,1128,597768,1244.7
2021-11-28,1092,598860,1278.1
2021-11-29,2030,600890,1310.9
2021-11-30,1550,602440,1327.1
2021-12-01,1595,604035,1354.3
2021-12-02,1331,605366,1441.3
2021-12-03,1284,606650,1430
2021-12-04,1076,607726,1422.6
2021-12-05,828,608554,1384.9
2021-12-06,1434,609988,1299.7
2021-12-07,1233,611221,1254.4
2021-12-08,1153,612374,1191.3
2021-12-09,992,613366,1142.9
2021-12-10,1020,614386,1105.1
2021-12-11,842,615228,1071.7
2021-12-12,685,615913,1051.3
2021-12-13,1177,617090,1014.6
2021-12-14,1138,618228,1001
2021-12-15,916,619144,967.1
2021-12-16,929,620073,958.1
2021-12-17,967,621040,950.6
2021-12-18,849,621889,951.6
2021-12-19,777,622666,964.7
2021-12-20,1431,624097,1001
2021-12-21,1497,625594,1052.3
2021-12-22,1574,627168,1146.3
2021-12-23,1705,628873,1257.1
2021-12-24,1353,630226,1312.3
2021-12-25,997,631223,1333.4
2021-12-26,1902,633125,1494.1
2021-12-27,3727,636852,1822.1
2021-12-28,3925,640777,2169
2021-12-29,4270,645047,2554.1
2021-12-30,4188,649235,2908.9
2021-12-31,3094,652329,3157.6
2022-01-01,2584,654913,3384.3
2022-01-02,2979,657892,3538.1
2022-01-03,7218,665110,4036.9
2022-01-04,5311,670421,4234.9
2022-01-05,1980,672401,3907.7
